time,Fx,Fy,Fz,Mx,My,Mz
2048.0,3999.1800000000003,1.3713434,15312.400000000001,-17.074271,-598845.0,-13.316599999999998
2048.2,13644.235,1.5102172999999999,12009.5,-16.938016,-509900.0,-9.34
2048.4,23197.17,1.6032966,6814.500000000001,-15.59114,-407786.0,-5.757029999999999
2048.6,31996.84,1.6550837999999999,281.2300000000007,-13.336114,-302694.0,-2.8474999999999997
2048.8,39503.409999999996,1.6620872000000002,-7020.6,-10.404969,-203860.0,-0.7669000000000001
2049.0,45225.75,1.6293411,-14446.5,-7.14244,-120331.0,0.35370000000000035
2049.2,48871.509999999995,1.558519,-21367.4,-3.90252,-59119.0,0.4982000000000002
2049.4,50324.356,1.4695278,-27222.0,-1.0744099999999999,-24592.0,-0.24650000000000016
2049.6,49711.68,1.3678284,-31578.6,1.05294,-17655.0,-1.6762000000000006
2049.8,47340.2,1.267344348,-34189.4,2.27473,-35946.0,-3.5186999999999995
2050.0,43717.84,1.183175,-34996.9,2.49592,-73899.0,-5.444240000000001
2050.2,39430.25,1.1208414,-34152.6,1.747665,-123579.0,-7.108350000000001
2050.4,35098.73,1.0854741,-31979.8,0.17830200000000002,-175728.0,-8.19847
2050.6,31362.73,1.08255771,-29000.5,-1.937764,-219722.0,-8.48021
2050.8,28742.45,1.1067228000000002,-25777.399999999998,-4.28598,-246356.0,-7.7653
2051.0,27615.47,1.1528454000000001,-22949.579999999998,-6.47588,-247320.0,-6.008850000000001
2051.2,28184.142,1.2131394000000002,-21115.09,-8.129517,-216900.0,-3.276300000000001
2051.4,30394.971,1.2714722,-20750.4,-8.860676,-152943.0,0.25199999999999934
2051.6,33988.666,1.3126262999999998,-22181.100000000002,-8.363253,-57039.0,4.2513
2051.8,38478.206,1.3247655,-25502.190000000002,-6.475828,65049.0,8.31148
2052.0,43199.74,1.2951229,-30552.3,-3.177002,203302.0,11.9493
2052.2,47315.16,1.2166611999999999,-36889.8,1.3679119999999998,343926.0,14.665906
2052.4,50020.87,1.0882653,-43861.2,6.81919,471566.9,16.04317
2052.6,50555.0,0.9152643299999998,-50596.6,12.6511471,569722.0,15.735699999999998
2052.8,48434.9,0.71120414,-56220.6,18.278699,625132.0,13.6345
2053.0,43443.93,0.4947849000000001,-59872.9,23.07624,627830.0,9.8001
2053.2,35755.2,0.28746760000000005,-60917.299999999996,26.53747,574043.0,4.509
2053.4,25883.0,0.10941500000000004,-58956.3,28.18694,465702.0,-1.8297556000000004
2053.6,14672.8,-0.02007099999999995,-53917.880000000005,27.834609999999998,310992.0,-8.640899999999998
2053.8,3107.2,-0.08820000000000006,-46054.3,25.486446,122301.0,-15.3521
2054.0,-7755.700000000001,-0.08789699999999989,-35910.1,21.364362,-84815.0,-21.435000000000002
2054.2,-16906.9,-0.01753399999999994,-24268.1,15.788986999999999,-293540.0,-26.4062
2054.4,-23525.9,0.11811700000000003,-12076.099999999999,9.2376,-487781.0,-29.950200000000002
2054.6,-27034.3,0.3083330000000001,-344.2999999999993,2.213977,-653363.0,-31.7245
2054.8,-27221.6,0.539755,10031.4,-4.71811,-780597.0,-31.872684999999997
2055.0,-24193.1,0.7932805,18304.2,-11.07378,-863568.0,-30.390549999999998
2055.2,-18304.82,1.05619321,24018.7,-16.549149999999997,-900914.0,-27.6528
2055.4,-10068.35,1.3089843,26963.0,-20.83365,-894196.0,-23.783499999999997
2055.6,-68.27000000000044,1.5418479999999999,27115.8,-23.825229999999998,-846913.0,-19.1577
2055.8,11155.150000000001,1.744381,24587.3,-25.43866,-763268.0,-14.0184
2056.0,23083.7,1.907394,19547.800000000003,-25.62398,-648070.0,-8.611519999999999
2056.2,35152.200000000004,2.021867,12228.699999999999,-24.36636,-507326.0,-3.2175000000000002
2056.4,46726.100000000006,2.077039,2954.1999999999985,-21.68092,-348809.0,1.8466999999999998
2056.6,57048.3,2.068684,-7730.4,-17.769660000000002,-183681.0,6.2049
2056.8,65356.3,1.99669,-19140.6,-12.93776,-24169.0,9.5291
2057.0,70989.6,1.871969,-30428.6,-7.63983,116922.0,11.613499999999998
2057.2,73523.7,1.7019840000000002,-40695.8,-2.3311399999999995,228749.0,12.3525
2057.4,72830.63,1.4987841999999998,-49159.8,2.51459,304381.0,11.7878
2057.6,69132.93,1.2905221,-55190.6,6.4931,341248.0,10.208299999999998
2057.8,62979.28,1.09122592,-58470.7,9.35039,342073.0,7.9222
2058.0,55152.34,0.9153208199999999,-58972.0,10.947459000000002,313516.0,5.31259
2058.2,46568.68,0.7772922,-56963.0,11.33691,265422.0,2.804080000000001
2058.4,38199.18,0.6846083000000001,-52999.5,10.7195541,209682.5,0.7718899999999995
2058.6,30965.5,0.6398907,-47863.5,9.449948000000001,158923.32,-0.4886400000000002
2058.8,25531.1,0.635722,-42434.7,7.939242,123774.1,-0.8503599999999998
2059.0,22355.5,0.66031073,-37646.07,6.695257,113667.0,-0.29469999999999974
2059.2,21410.949999999997,0.6995475799999998,-34196.649999999994,6.1726,130777.0,0.9260000000000004
2059.4,22343.927,0.7312562600000001,-32545.544,6.66126,172821.0,2.4299999999999997
2059.6,24464.58,0.74432539,-32806.37,8.35522,231492.0,3.7320000000000007
2059.8,26839.3,0.7232769600000001,-34681.100000000006,11.116783999999999,293271.0,4.2857
2060.0,28474.800000000003,0.6646449999999999,-37537.2,14.61546,341724.0,3.6223
2060.2,28466.4,0.5724346,-40489.9,18.27968,359944.0,1.4193000000000002
2060.4,26200.4,0.46117450000000004,-42566.5,21.48811,334073.0,-2.404607999999999
2060.6,21498.0,0.349607,-42873.9,23.55717,256119.0,-7.662699999999999
2060.8,14617.6,0.2582929999999999,-40745.1,23.944403,125116.0,-13.9587
2061.0,6243.5999999999985,0.20529399999999998,-35869.9,22.268628,-51976.0,-20.674100000000003
2061.2,-2648.5,0.20438800000000001,-28332.0,18.47523,-261711.0,-27.1205
