time,Fx_local,Fy_local,Fz_local
132.55,435198.74000241753,615271.61661195813,532935.09843387979
132.56,435198.74000241753,615271.61661195813,532935.09843387979
132.57,435198.74000241753,615271.61661195813,532935.09843387979
132.58,435198.74000241753,615271.61661195813,532935.09843387979
132.59,435198.74000241753,615271.61661195813,532935.09843387979
132.60,435198.74000241753,615271.61661195813,532935.09843387979
132.61,435198.74000241753,615271.61661195813,532935.09843387979
132.62,435198.74000241753,615271.61661195813,532935.09843387979
132.63,435198.74000241753,615271.61661195813,532935.09843387979
132.64,435198.74000241753,615271.61661195813,532935.09843387979
132.65,435198.74000241753,615271.61661195813,532935.09843387979
132.66,435198.74000241753,615271.61661195813,532935.09843387979
132.67,435198.74000241753,615271.61661195813,532935.09843387979
132.68,435198.74000241753,615271.61661195813,532935.09843387979
132.69,435198.74000241753,615271.61661195813,532935.09843387979
132.70,435198.74000241753,615271.61661195813,532935.09843387979
132.71,435198.74000241753,615271.61661195813,532935.09843387979
132.72,435198.74000241753,615271.61661195813,532935.09843387979
132.73,435198.74000241753,615271.61661195813,532935.09843387979
132.74,435198.74000241753,615271.61661195813,532935.09843387979
132.75,435198.74000241753,615271.61661195813,532935.09843387979
132.76,435198.74000241753,615271.61661195813,532935.09843387979
132.77,435198.74000241753,615271.61661195813,532935.09843387979
132.78,435198.74000241753,615271.61661195813,532935.09843387979
132.79,435198.74000241753,615271.61661195813,532935.09843387979
132.80,435198.74000241753,615271.61661195813,532935.09843387979
132.81,435198.74000241753,615271.61661195813,532935.09843387979
132.82,435198.74000241753,615271.61661195813,532935.09843387979
132.83,435198.74000241753,615271.61661195813,532935.09843387979
132.84,435198.74000241753,615271.61661195813,532935.09843387979
132.85,435198.74000241753,615271.61661195813,532935.09843387979
132.86,435198.74000241753,615271.61661195813,532935.09843387979
132.87,435198.74000241753,615271.61661195813,532935.09843387979
132.88,435198.74000241753,615271.61661195813,532935.09843387979
132.89,435198.74000241753,615271.61661195813,532935.09843387979
132.90,435198.74000241753,615271.61661195813,532935.09843387979
132.91,435198.74000241753,615271.61661195813,532935.09843387979
132.92,435198.74000241753,615271.61661195813,532935.09843387979
132.93,435198.74000241753,615271.61661195813,532935.09843387979
132.94,435198.74000241753,615271.61661195813,532935.09843387979
132.95,435198.74000241753,615271.61661195813,532935.09843387979
132.96,435198.74000241753,615271.61661195813,532935.09843387979
132.97,435198.74000241753,615271.61661195813,532935.09843387979
132.98,435198.74000241753,615271.61661195813,532935.09843387979
132.99,435198.74000241753,615271.61661195813,532935.09843387979
133.00,435198.74000241753,615271.61661195813,532935.09843387979
133.01,435198.74000241753,615271.61661195813,532935.09843387979
133.02,435198.74000241753,615271.61661195813,532935.09843387979
133.03,435198.74000241753,615271.61661195813,532935.09843387979
133.04,435198.74000241753,615271.61661195813,532935.09843387979
133.05,435198.74000241753,615271.61661195813,532935.09843387979
133.06,435198.74000241753,615271.61661195813,532935.09843387979
133.07,435198.74000241753,615271.61661195813,532935.09843387979
133.08,435198.74000241753,615271.61661195813,532935.09843387979
133.09,435198.74000241753,615271.61661195813,532935.09843387979
133.10,435198.74000241753,615271.61661195813,532935.09843387979
133.11,435198.74000241753,615271.61661195813,532935.09843387979
133.12,435198.74000241753,615271.61661195813,532935.09843387979
133.13,435198.74000241753,615271.61661195813,532935.09843387979
133.14,435198.74000241753,615271.61661195813,532935.09843387979
133.15,435198.74000241753,615271.61661195813,532935.09843387979
133.16,435198.74000241753,615271.61661195813,532935.09843387979
133.17,435198.74000241753,615271.61661195813,532935.09843387979
133.18,435198.74000241753,615271.61661195813,532935.09843387979
133.19,435198.74000241753,615271.61661195813,532935.09843387979
133.20,435198.74000241753,615271.61661195813,532935.09843387979
133.21,435198.74000241753,615271.61661195813,532935.09843387979
133.22,435198.74000241753,615271.61661195813,532935.09843387979
133.23,435198.74000241753,615271.61661195813,532935.09843387979
133.24,435198.74000241753,615271.61661195813,532935.09843387979
133.25,435198.74000241753,615271.61661195813,532935.09843387979
133.26,435198.74000241753,615271.61661195813,532935.09843387979
133.27,435198.74000241753,615271.61661195813,532935.09843387979
133.28,435198.74000241753,615271.61661195813,532935.09843387979
133.29,435198.74000241753,615271.61661195813,532935.09843387979
133.30,435198.74000241753,615271.61661195813,532935.09843387979
133.31,435198.74000241753,615271.61661195813,532935.09843387979
133.32,435198.74000241753,615271.61661195813,532935.09843387979
133.33,435198.74000241753,615271.61661195813,532935.09843387979
133.34,435198.74000241753,615271.61661195813,532935.09843387979
133.35,435198.74000241753,615271.61661195813,532935.09843387979
133.36,435198.74000241753,615271.61661195813,532935.09843387979
133.37,435198.74000241753,615271.61661195813,532935.09843387979
133.38,435198.74000241753,615271.61661195813,532935.09843387979
133.39,435198.74000241753,615271.61661195813,532935.09843387979
133.40,435198.74000241753,615271.61661195813,532935.09843387979
133.41,435198.74000241753,615271.61661195813,532935.09843387979
133.42,435198.74000241753,615271.61661195813,532935.09843387979
133.43,435198.74000241753,615271.61661195813,532935.09843387979
133.44,435198.74000241753,615271.61661195813,532935.09843387979
133.45,435198.74000241753,615271.61661195813,532935.09843387979
133.46,435198.74000241753,615271.61661195813,532935.09843387979
133.47,435198.74000241753,615271.61661195813,532935.09843387979
133.48,435198.74000241753,615271.61661195813,532935.09843387979
133.49,435198.74000241753,615271.61661195813,532935.09843387979
133.50,435198.74000241753,615271.61661195813,532935.09843387979
133.51,435198.74000241753,615271.61661195813,532935.09843387979
133.52,435198.74000241753,615271.61661195813,532935.09843387979
133.53,435198.74000241753,615271.61661195813,532935.09843387979
133.54,435198.74000241753,615271.61661195813,532935.09843387979
133.55,435198.74000241753,615271.61661195813,532935.09843387979
133.56,435198.74000241753,615271.61661195813,532935.09843387979
133.57,435198.74000241753,615271.61661195813,532935.09843387979
133.58,435198.74000241753,615271.61661195813,532935.09843387979
133.59,435198.74000241753,615271.61661195813,532935.09843387979
133.60,435198.74000241753,615271.61661195813,532935.09843387979
133.61,435198.74000241753,615271.61661195813,532935.09843387979
133.62,435198.74000241753,615271.61661195813,532935.09843387979
133.63,435198.74000241753,615271.61661195813,532935.09843387979
133.64,435198.74000241753,615271.61661195813,532935.09843387979
133.65,435198.74000241753,615271.61661195813,532935.09843387979
133.66,435198.74000241753,615271.61661195813,532935.09843387979
133.67,435198.74000241753,615271.61661195813,532935.09843387979
133.68,435198.74000241753,615271.61661195813,532935.09843387979
133.69,435198.74000241753,615271.61661195813,532935.09843387979
133.70,435198.74000241753,615271.61661195813,532935.09843387979
133.71,435198.74000241753,615271.61661195813,532935.09843387979
133.72,435198.74000241753,615271.61661195813,532935.09843387979
133.73,435198.74000241753,615271.61661195813,532935.09843387979
133.74,435198.74000241753,615271.61661195813,532935.09843387979
133.75,435198.74000241753,615271.61661195813,532935.09843387979
133.76,435198.74000241753,615271.61661195813,532935.09843387979
133.77,435198.74000241753,615271.61661195813,532935.09843387979
133.78,435198.74000241753,615271.61661195813,532935.09843387979
133.79,435198.74000241753,615271.61661195813,532935.09843387979
133.80,435198.74000241753,615271.61661195813,532935.09843387979
133.81,435198.74000241753,615271.61661195813,532935.09843387979
133.82,435198.74000241753,615271.61661195813,532935.09843387979
133.83,435198.74000241753,615271.61661195813,532935.09843387979
133.84,435198.74000241753,615271.61661195813,532935.09843387979
133.85,435198.74000241753,615271.61661195813,532935.09843387979
133.86,435198.74000241753,615271.61661195813,532935.09843387979
133.87,435198.74000241753,615271.61661195813,532935.09843387979
133.88,435198.74000241753,615271.61661195813,532935.09843387979
133.89,435198.74000241753,615271.61661195813,532935.09843387979
133.90,435198.74000241753,615271.61661195813,532935.09843387979
133.91,435198.74000241753,615271.61661195813,532935.09843387979
133.92,435198.74000241753,615271.61661195813,532935.09843387979
133.93,435198.74000241753,615271.61661195813,532935.09843387979
133.94,435198.74000241753,615271.61661195813,532935.09843387979
133.95,435198.74000241753,615271.61661195813,532935.09843387979
133.96,435198.74000241753,615271.61661195813,532935.09843387979
133.97,435198.74000241753,615271.61661195813,532935.09843387979
133.98,435198.74000241753,615271.61661195813,532935.09843387979
133.99,435198.74000241753,615271.61661195813,532935.09843387979
134.00,435198.74000241753,615271.61661195813,532935.09843387979
134.01,435198.74000241753,615271.61661195813,532935.09843387979
134.02,435198.74000241753,615271.61661195813,532935.09843387979
134.03,435198.74000241753,615271.61661195813,532935.09843387979
134.04,435198.74000241753,615271.61661195813,532935.09843387979
134.05,435198.74000241753,615271.61661195813,532935.09843387979
134.06,435198.74000241753,615271.61661195813,532935.09843387979
134.07,435198.74000241753,615271.61661195813,532935.09843387979
134.08,435198.74000241753,615271.61661195813,532935.09843387979
134.09,435198.74000241753,615271.61661195813,532935.09843387979
134.10,435198.74000241753,615271.61661195813,532935.09843387979
134.11,435198.74000241753,615271.61661195813,532935.09843387979
134.12,435198.74000241753,615271.61661195813,532935.09843387979
134.13,435198.74000241753,615271.61661195813,532935.09843387979
134.14,435198.74000241753,615271.61661195813,532935.09843387979
134.15,435198.74000241753,615271.61661195813,532935.09843387979
134.16,435198.74000241753,615271.61661195813,532935.09843387979
134.17,435198.74000241753,615271.61661195813,532935.09843387979
134.18,435198.74000241753,615271.61661195813,532935.09843387979
134.19,435198.74000241753,615271.61661195813,532935.09843387979
134.20,435198.74000241753,615271.61661195813,532935.09843387979
134.21,435198.74000241753,615271.61661195813,532935.09843387979
134.22,435198.74000241753,615271.61661195813,532935.09843387979
134.23,435198.74000241753,615271.61661195813,532935.09843387979
134.24,435198.74000241753,615271.61661195813,532935.09843387979
134.25,435198.74000241753,615271.61661195813,532935.09843387979
134.26,435198.74000241753,615271.61661195813,532935.09843387979
134.27,435198.74000241753,615271.61661195813,532935.09843387979
134.28,435198.74000241753,615271.61661195813,532935.09843387979
134.29,435198.74000241753,615271.61661195813,532935.09843387979
134.30,435198.74000241753,615271.61661195813,532935.09843387979
134.31,435198.74000241753,615271.61661195813,532935.09843387979
134.32,435198.74000241753,615271.61661195813,532935.09843387979
134.33,435198.74000241753,615271.61661195813,532935.09843387979
134.34,435198.74000241753,615271.61661195813,532935.09843387979
134.35,435198.74000241753,615271.61661195813,532935.09843387979
134.36,435198.74000241753,615271.61661195813,532935.09843387979
134.37,435198.74000241753,615271.61661195813,532935.09843387979
134.38,435198.74000241753,615271.61661195813,532935.09843387979
134.39,435198.74000241753,615271.61661195813,532935.09843387979
134.40,435198.74000241753,615271.61661195813,532935.09843387979
134.41,435198.74000241753,615271.61661195813,532935.09843387979
134.42,435198.74000241753,615271.61661195813,532935.09843387979
134.43,435198.74000241753,615271.61661195813,532935.09843387979
134.44,435198.74000241753,615271.61661195813,532935.09843387979
134.45,435198.74000241753,615271.61661195813,532935.09843387979
134.46,435198.74000241753,615271.61661195813,532935.09843387979
134.47,435198.74000241753,615271.61661195813,532935.09843387979
134.48,435198.74000241753,615271.61661195813,532935.09843387979
134.49,435198.74000241753,615271.61661195813,532935.09843387979
134.50,435198.74000241753,615271.61661195813,532935.09843387979
134.51,435198.74000241753,615271.61661195813,532935.09843387979
134.52,435198.74000241753,615271.61661195813,532935.09843387979
134.53,435198.74000241753,615271.61661195813,532935.09843387979
134.54,435198.74000241753,615271.61661195813,532935.09843387979
134.55,435198.74000241753,615271.61661195813,532935.09843387979
134.56,435198.74000241753,615271.61661195813,532935.09843387979
134.57,435198.74000241753,615271.61661195813,532935.09843387979
134.58,435198.74000241753,615271.61661195813,532935.09843387979
134.59,435198.74000241753,615271.61661195813,532935.09843387979
134.60,435198.74000241753,615271.61661195813,532935.09843387979
134.61,435198.74000241753,615271.61661195813,532935.09843387979
134.62,435198.74000241753,615271.61661195813,532935.09843387979
134.63,435198.74000241753,615271.61661195813,532935.09843387979
134.64,435198.74000241753,615271.61661195813,532935.09843387979
134.65,435198.74000241753,615271.61661195813,532935.09843387979
134.66,435198.74000241753,615271.61661195813,532935.09843387979
134.67,435198.74000241753,615271.61661195813,532935.09843387979
134.68,435198.74000241753,615271.61661195813,532935.09843387979
134.69,435198.74000241753,615271.61661195813,532935.09843387979
134.70,435198.74000241753,615271.61661195813,532935.09843387979
134.71,435198.74000241753,615271.61661195813,532935.09843387979
134.72,435198.74000241753,615271.61661195813,532935.09843387979
134.73,435198.74000241753,615271.61661195813,532935.09843387979
134.74,435198.74000241753,615271.61661195813,532935.09843387979
134.75,435198.74000241753,615271.61661195813,532935.09843387979
134.76,435198.74000241753,615271.61661195813,532935.09843387979
134.77,435198.74000241753,615271.61661195813,532935.09843387979
134.78,435198.74000241753,615271.61661195813,532935.09843387979
134.79,435198.74000241753,615271.61661195813,532935.09843387979
134.80,435198.74000241753,615271.61661195813,532935.09843387979
134.81,435198.74000241753,615271.61661195813,532935.09843387979
134.82,435198.74000241753,615271.61661195813,532935.09843387979
134.83,435198.74000241753,615271.61661195813,532935.09843387979
134.84,435198.74000241753,615271.61661195813,532935.09843387979
134.85,435198.74000241753,615271.61661195813,532935.09843387979
134.86,435198.74000241753,615271.61661195813,532935.09843387979
134.87,435198.74000241753,615271.61661195813,532935.09843387979
134.88,435198.74000241753,615271.61661195813,532935.09843387979
134.89,435198.74000241753,615271.61661195813,532935.09843387979
134.90,435198.74000241753,615271.61661195813,532935.09843387979
134.91,435198.74000241753,615271.61661195813,532935.09843387979
134.92,435198.74000241753,615271.61661195813,532935.09843387979
134.93,435198.74000241753,615271.61661195813,532935.09843387979
134.94,435198.74000241753,615271.61661195813,532935.09843387979
134.95,435198.74000241753,615271.61661195813,532935.09843387979
134.96,435198.74000241753,615271.61661195813,532935.09843387979
134.97,435198.74000241753,615271.61661195813,532935.09843387979
134.98,435198.74000241753,615271.61661195813,532935.09843387979
134.99,435198.74000241753,615271.61661195813,532935.09843387979
135.00,435198.74000241753,615271.61661195813,532935.09843387979
135.01,435198.74000241753,615271.61661195813,532935.09843387979
135.02,435198.74000241753,615271.61661195813,532935.09843387979
135.03,435198.74000241753,615271.61661195813,532935.09843387979
135.04,435198.74000241753,615271.61661195813,532935.09843387979
135.05,435198.74000241753,615271.61661195813,532935.09843387979
135.06,435198.74000241753,615271.61661195813,532935.09843387979
135.07,435198.74000241753,615271.61661195813,532935.09843387979
135.08,435198.74000241753,615271.61661195813,532935.09843387979
135.09,435198.74000241753,615271.61661195813,532935.09843387979
135.10,435198.74000241753,615271.61661195813,532935.09843387979
135.11,435198.74000241753,615271.61661195813,532935.09843387979
135.12,435198.74000241753,615271.61661195813,532935.09843387979
135.13,435198.74000241753,615271.61661195813,532935.09843387979
135.14,435198.74000241753,615271.61661195813,532935.09843387979
135.15,435198.74000241753,615271.61661195813,532935.09843387979
135.16,435198.74000241753,615271.61661195813,532935.09843387979
135.17,435198.74000241753,615271.61661195813,532935.09843387979
135.18,435198.74000241753,615271.61661195813,532935.09843387979
135.19,435198.74000241753,615271.61661195813,532935.09843387979
135.20,435198.74000241753,615271.61661195813,532935.09843387979
135.21,435198.74000241753,615271.61661195813,532935.09843387979
135.22,435198.74000241753,615271.61661195813,532935.09843387979
135.23,435198.74000241753,615271.61661195813,532935.09843387979
135.24,435198.74000241753,615271.61661195813,532935.09843387979
135.25,435198.74000241753,615271.61661195813,532935.09843387979
135.26,435198.74000241753,615271.61661195813,532935.09843387979
135.27,435198.74000241753,615271.61661195813,532935.09843387979
135.28,435198.74000241753,615271.61661195813,532935.09843387979
135.29,435198.74000241753,615271.61661195813,532935.09843387979
135.30,435198.74000241753,615271.61661195813,532935.09843387979
135.31,435198.74000241753,615271.61661195813,532935.09843387979
135.32,435198.74000241753,615271.61661195813,532935.09843387979
135.33,435198.74000241753,615271.61661195813,532935.09843387979
135.34,435198.74000241753,615271.61661195813,532935.09843387979
135.35,435198.74000241753,615271.61661195813,532935.09843387979
135.36,435198.74000241753,615271.61661195813,532935.09843387979
135.37,435198.74000241753,615271.61661195813,532935.09843387979
135.38,435198.74000241753,615271.61661195813,532935.09843387979
135.39,435198.74000241753,615271.61661195813,532935.09843387979
135.40,435198.74000241753,615271.61661195813,532935.09843387979
135.41,435198.74000241753,615271.61661195813,532935.09843387979
135.42,435198.74000241753,615271.61661195813,532935.09843387979
135.43,435198.74000241753,615271.61661195813,532935.09843387979
135.44,435198.74000241753,615271.61661195813,532935.09843387979
135.45,435198.74000241753,615271.61661195813,532935.09843387979
135.46,435198.74000241753,615271.61661195813,532935.09843387979
135.47,435198.74000241753,615271.61661195813,532935.09843387979
135.48,435198.74000241753,615271.61661195813,532935.09843387979
135.49,435198.74000241753,615271.61661195813,532935.09843387979
135.50,435198.74000241753,615271.61661195813,532935.09843387979
135.51,435198.74000241753,615271.61661195813,532935.09843387979
135.52,435198.74000241753,615271.61661195813,532935.09843387979
135.53,435198.74000241753,615271.61661195813,532935.09843387979
135.54,435198.74000241753,615271.61661195813,532935.09843387979
135.55,435198.74000241753,615271.61661195813,532935.09843387979
135.56,435198.74000241753,615271.61661195813,532935.09843387979
135.57,435198.74000241753,615271.61661195813,532935.09843387979
135.58,435198.74000241753,615271.61661195813,532935.09843387979
135.59,435198.74000241753,615271.61661195813,532935.09843387979
135.60,435198.74000241753,615271.61661195813,532935.09843387979
135.61,435198.74000241753,615271.61661195813,532935.09843387979
135.62,435198.74000241753,615271.61661195813,532935.09843387979
135.63,435198.74000241753,615271.61661195813,532935.09843387979
135.64,435198.74000241753,615271.61661195813,532935.09843387979
135.65,435198.74000241753,615271.61661195813,532935.09843387979
135.66,435198.74000241753,615271.61661195813,532935.09843387979
135.67,435198.74000241753,615271.61661195813,532935.09843387979
135.68,435198.74000241753,615271.61661195813,532935.09843387979
135.69,435198.74000241753,615271.61661195813,532935.09843387979
135.70,435198.74000241753,615271.61661195813,532935.09843387979
135.71,435198.74000241753,615271.61661195813,532935.09843387979
135.72,435198.74000241753,615271.61661195813,532935.09843387979
135.73,435198.74000241753,615271.61661195813,532935.09843387979
135.74,435198.74000241753,615271.61661195813,532935.09843387979
135.75,435198.74000241753,615271.61661195813,532935.09843387979
135.76,435198.74000241753,615271.61661195813,532935.09843387979
135.77,435198.74000241753,615271.61661195813,532935.09843387979
135.78,435198.74000241753,615271.61661195813,532935.09843387979
135.79,435198.74000241753,615271.61661195813,532935.09843387979
135.80,435198.74000241753,615271.61661195813,532935.09843387979
135.81,435198.74000241753,615271.61661195813,532935.09843387979
135.82,435198.74000241753,615271.61661195813,532935.09843387979
135.83,435198.74000241753,615271.61661195813,532935.09843387979
135.84,435198.74000241753,615271.61661195813,532935.09843387979
135.85,435198.74000241753,615271.61661195813,532935.09843387979
135.86,435198.74000241753,615271.61661195813,532935.09843387979
135.87,435198.74000241753,615271.61661195813,532935.09843387979
135.88,435198.74000241753,615271.61661195813,532935.09843387979
135.89,435198.74000241753,615271.61661195813,532935.09843387979
135.90,435198.74000241753,615271.61661195813,532935.09843387979
135.91,435198.74000241753,615271.61661195813,532935.09843387979
135.92,435198.74000241753,615271.61661195813,532935.09843387979
135.93,435198.74000241753,615271.61661195813,532935.09843387979
135.94,435198.74000241753,615271.61661195813,532935.09843387979
135.95,435198.74000241753,615271.61661195813,532935.09843387979
135.96,435198.74000241753,615271.61661195813,532935.09843387979
135.97,435198.74000241753,615271.61661195813,532935.09843387979
135.98,435198.74000241753,615271.61661195813,532935.09843387979
135.99,435198.74000241753,615271.61661195813,532935.09843387979
136.00,435198.74000241753,615271.61661195813,532935.09843387979
136.01,435198.74000241753,615271.61661195813,532935.09843387979
136.02,435198.74000241753,615271.61661195813,532935.09843387979
136.03,435198.74000241753,615271.61661195813,532935.09843387979
136.04,435198.74000241753,615271.61661195813,532935.09843387979
136.05,435198.74000241753,615271.61661195813,532935.09843387979
136.06,435198.74000241753,615271.61661195813,532935.09843387979
136.07,435198.74000241753,615271.61661195813,532935.09843387979
136.08,435198.74000241753,615271.61661195813,532935.09843387979
136.09,435198.74000241753,615271.61661195813,532935.09843387979
136.10,435198.74000241753,615271.61661195813,532935.09843387979
136.11,435198.74000241753,615271.61661195813,532935.09843387979
136.12,435198.74000241753,615271.61661195813,532935.09843387979
136.13,435198.74000241753,615271.61661195813,532935.09843387979
136.14,435198.74000241753,615271.61661195813,532935.09843387979
