time,Fx_local,Fy_local,Fz_local
227.420000,508946.261583,841819.054054,615758.348456
227.430000,398862.550193,655475.965251,584889.327220
227.440000,440615.704633,686518.720077,555901.294402
227.450000,526784.035714,793029.535714,544730.930502
227.460000,466565.548263,696625.656371,592139.942085
227.470000,441196.914093,802391.658301,645929.212355
227.480000,423178.346525,735430.557915,654544.986486
227.490000,501067.627413,892536.524131,662337.981660
227.500000,361752.011583,579567.431467,410832.057915
227.510000,394047.888996,660591.437259,507107.632239
227.520000,529341.694981,782413.830116,672748.798263
227.530000,330426.249035,514385.872587,361279.308880
227.540000,364170.162162,397873.864865,453524.632239
227.550000,471089.221042,606468.972973,533090.472973
227.560000,353559.214286,483927.703668,430093.465251
227.570000,413485.792471,611253.860039,482330.950772
227.580000,399629.464286,568891.256757,483992.316602
227.590000,396375.028958,431583.092664,473512.896718
227.600000,431932.708494,556214.690154,522696.845560
227.610000,346069.638996,447472.195946,443636.551158
227.620000,480731.281853,635061.194015,523017.608108
227.630000,439673.061776,373552.236486,475606.140927
227.640000,397297.720077,436508.102317,385369.497104
227.650000,493869.040541,591254.852317,577682.606178
227.660000,305678.420849,488172.666023,271696.314672
227.670000,421083.414093,564893.235521,525306.532819
227.680000,404027.441120,420250.812741,423400.578185
227.690000,321199.184363,357174.008687,364561.830116
227.700000,428172.726834,519142.366795,548033.403475
227.710000,445148.585907,706636.670849,603266.105212
227.720000,384586.928571,604487.918919,431543.342664
227.730000,385630.864865,437473.612934,349518.833977
227.740000,545370.000000,613390.691120,568858.259653
227.750000,365210.261583,495066.605212,447825.034749
227.760000,463913.348456,680711.383205,618765.075290
227.770000,387806.678571,671639.788610,521025.503861
227.780000,345206.342664,492024.886100,305912.009653
227.790000,412191.385135,715168.033784,438459.382239
227.800000,516974.840734,655114.838803,669209.206564
227.810000,431238.848456,799132.004826,581998.780888
227.820000,433570.285714,838837.036680,729990.639961
227.830000,442767.115830,597509.875483,385247.331081
227.840000,395662.444981,784070.131274,443070.075290
227.850000,483040.004826,512210.212355,662235.613900
227.860000,463110.521236,644203.233591,606862.022201
227.870000,538288.054054,791609.278958,733381.054054
227.880000,457179.023166,744996.802124,521135.084942
227.890000,386632.902510,674665.546332,424933.332046
227.900000,465146.826255,452442.941120,572105.328185
227.910000,473836.421815,566928.005792,540444.529923
227.920000,433758.292471,590869.016409,511755.926641
227.930000,540756.851351,789367.164093,654642.443050
227.940000,380693.423745,660562.737452,517660.106178
227.950000,493711.728764,506816.490347,544106.134170
227.960000,342175.520270,332888.907336,423000.469112
227.970000,377582.027027,603116.160232,422673.414093
227.980000,507297.173745,762649.945946,622400.742278
227.990000,331887.637066,589752.639961,464686.708494
228.000000,438187.271236,273965.901544,525235.473938
228.010000,451738.184363,493086.472008,515668.308880
228.020000,438070.169884,555029.863900,563363.551158
228.030000,469412.661197,747346.042471,549103.583977
228.040000,521592.133205,872313.289575,699860.600386
228.050000,440816.910232,458121.512548,482696.374517
228.060000,423379.552124,560541.761583,505607.875483
