time,Fx,Fy,Fz,Mx,My,Mz
192.8,-3385.4199999999983,0.09966850999999999,7545.5,-1.1327945000000001,-571054.0,-1.56077
193.0,1892.159999999998,0.11136214,7608.4000000000015,-1.2822307,-541208.0,-1.31507
193.2,7494.08,0.12223065000000001,6477.300000000001,-1.3796401,-497805.0,-1.06877
193.4,13178.560000000001,0.13151595,4353.799999999999,-1.4215776999999998,-443780.0,-0.81899
193.6,18745.515,0.13878006,1427.5,-1.407916,-381766.0,-0.5705020000000001
193.8,24036.105000000003,0.1442505,-2118.699999999997,-1.345655,-314142.0,-0.33113
194.0,28927.46,0.14625571,-6115.989999999998,-1.2247116999999998,-242999.0,-0.10479
194.2,33329.17,0.14557382,-10421.5,-1.0597769000000001,-170219.3,0.09735000000000005
194.4,37174.94,0.14305273000000002,-14904.800000000001,-0.8635787,-97547.0,0.26964
194.6,40411.81,0.13842236,-19453.0,-0.6401114,-26676.0,0.40709000000000006
194.8,42992.197,0.13170997,-23964.0,-0.39708659999999996,40597.0,0.50438
195.0,44855.776,0.12584321,-28332.2,-0.1477318,102214.0,0.56926
195.2,45936.14,0.11852975,-32438.6,0.1110053,155822.0,0.5893409999999999
195.4,46148.18,0.10941874,-36137.8,0.3667872,198618.0,0.557067
195.6,45422.05,0.099798187,-39263.4,0.6081567000000001,227690.0,0.474973
195.8,43704.350000000006,0.090911127,-41628.0,0.8313775999999999,240265.5,0.3463599999999999
196.0,41002.1,0.08063141,-43048.5,1.000772,234159.6,0.16447299999999998
196.2,37392.7,0.07356924999999999,-43367.3,1.1521864800000001,208219.0,-0.05566599999999999
196.4,33045.03999999999,0.06671653,-42486.9,1.2316235,162769.0,-0.31268
196.6,28210.899999999998,0.06273973999999999,-40389.9,1.2658377,99685.0,-0.60187
196.8,23214.199999999997,0.061225440000000006,-37157.0,1.2329523,22492.0,-0.9114499999999999
197.0,18413.84,0.06057201999999999,-32968.23,1.0906090000000002,-64067.90000000001,-1.18668
197.2,14175.900000000001,0.0634735,-28099.7,0.8949152300000001,-154272.0,-1.443581
197.4,10830.100000000002,0.06831395,-22890.3,0.63473364,-242147.0,-1.6322930000000002
197.6,8629.8,0.07644760999999999,-17722.21,0.3469995,-321935.0,-1.777475
197.8,7734.5999999999985,0.08531356999999999,-12974.8,0.040523,-388676.0,-1.8247274
198.0,8182.799999999999,0.09547781999999999,-8986.099999999999,-0.2545256,-438671.9,-1.804058
198.2,9899.220000000001,0.10726530000000001,-6025.700000000003,-0.5264974,-469723.2,-1.7383259999999998
198.4,12709.45,0.11693783109999999,-4267.200000000001,-0.7476721,-481108.0,-1.5872800000000002
198.6,16350.71,0.12778596,-3775.7999999999993,-0.9309472999999999,-473651.0,-1.42163
198.8,20512.240000000005,0.13499033,-4517.5999999999985,-1.0429936,-449334.0,-1.20229
199.0,24857.46,0.14066554,-6365.299999999999,-1.1017805,-411063.0,-0.97365
199.2,29049.241,0.14383038,-9107.980000000003,-1.1065467,-362370.0,-0.741358
199.4,32780.77,0.14449571,-12478.909999999998,-1.0659589,-307004.0,-0.51715
199.6,35802.61,0.14286102,-16177.800000000001,-0.9909969999999999,-248501.0,-0.30899000000000004
199.8,37951.23,0.13991537999999998,-19900.0,-0.8972565,-189802.0,-0.12149000000000004
200.0,39163.72,0.1345235,-23374.100000000002,-0.7850330999999999,-132938.0,0.04693999999999998
200.2,39491.69,0.12955761,-26394.66,-0.6762766,-78744.0,0.19972000000000012
200.4,39092.741,0.12458195,-28843.1,-0.5684699,-26814.0,0.3448499999999999
200.6,38210.666,0.1169124,-30709.5,-0.44837309999999997,24278.0,0.4777800000000001
200.8,37138.74,0.11014594,-32094.3,-0.32726648,76748.0,0.61097
201.0,36178.85,0.10635225,-33196.600000000006,-0.19838496,133096.0,0.763394
201.2,35564.15,0.10189157,-34264.1,-0.037634,194979.0,0.913396
201.4,35476.520000000004,0.09682172,-35608.100000000006,0.1662364,264266.0,1.0553341
201.6,35864.28,0.09200089,-37420.1,0.4272545,338670.6,1.184945
201.8,36540.4,0.08579116000000002,-39824.3,0.7527749,414550.0,1.2703699999999998
202.0,37125.2,0.07692049599999999,-42758.4,1.1293285,484979.0,1.2704499999999999
202.2,37107.24,0.067064387,-45954.7,1.5679319999999999,540300.0,1.18671
202.4,35924.9,0.05472786999999999,-48950.4,2.017763,569290.0,0.9656800000000001
202.6,33093.0,0.04073642,-51140.6,2.427453,560969.0,0.59287
202.8,28315.8,0.026731240000000003,-51872.7,2.75483,506515.0,0.07568000000000003
203.0,21594.9,0.014486299999999995,-50562.9,2.979926,401520.0,-0.57187
203.2,13277.52,0.005413200000000009,-46799.8,3.0380696,247079.0,-1.32447
203.4,4020.0,0.001152299999999998,-40436.5,2.8732739699999996,50228.3,-2.1207399999999996
203.6,-5289.9000000000015,0.003006699999999989,-31642.9,2.4556050000000003,-176608.0,-2.8607799999999997
203.8,-13663.400000000001,0.011358100000000003,-20897.9,1.829598,-417364.0,-3.46533
204.0,-20156.8,0.02624450000000001,-8948.8,1.087774,-654423.0,-3.9734599999999998
204.2,-24006.4,0.047021200000000006,3282.800000000001,0.23951400000000003,-870793.0,-4.301097
204.4,-24684.8,0.071578,14984.8,-0.6608769999999999,-1052453.0,-4.3348700000000004
204.6,-21989.47,0.10028939999999999,24870.3,-1.542801,-1184876.0,-4.21706
204.8,-16238.18,0.13171132,32211.2,-2.38341,-1263342.0,-3.9438199999999997
205.0,-7900.070000000001,0.1614488,36816.3,-3.107361,-1287475.0,-3.43615
205.2,2778.0999999999995,0.1939844,38603.7,-3.785458,-1253418.0,-2.80117
205.4,15272.4,0.2204727,37478.7,-4.240241,-1161836.0,-1.94264
205.6,29421.199999999997,0.24798739999999997,33381.5,-4.593031,-1009688.0,-0.97035
205.8,45226.41,0.2669108,26077.79,-4.642891,-792020.0,0.14733999999999992
206.0,62617.2,0.28436700000000004,15164.27,-4.497496,-505140.0,1.3567800000000003
206.2,81132.1,0.29920030000000003,277.3099999999977,-4.102214,-151485.0,2.65825
206.4,99704.3,0.3027964,-18588.15,-3.317732,255500.0,3.94609
206.6,116640.3,0.29443592,-40747.920000000006,-2.16028,688830.0,5.1261600000000005
206.8,129935.0,0.26167819000000003,-64772.759999999995,-0.63128,1111700.0,5.85356
207.0,137745.7,0.218362024,-88687.97,1.04886,1484940.0,6.2489799999999995
207.2,138789.5,0.16156505499999999,-110329.12,2.72954,1774080.0,6.12313
207.4,132549.89,0.102007033,-127714.41,4.39034,1953938.0,5.73525
207.6,119295.7,0.03759929199999999,-139319.31,5.810390999999999,2011112.0,4.88083
207.8,99937.0,-0.024865979999999985,-144225.09,6.902613,1943460.0,3.6870800000000004
208.0,75886.1,-0.07912164999999999,-142122.0,7.4772114,1759250.0,2.22078
208.2,48924.100000000006,-0.1225473,-133272.5,7.712045,1475790.0,0.6859
208.4,21045.800000000003,-0.14988800000000002,-118448.6,7.413433,1117580.0,-0.8423300000000001
208.6,-5691.353000000003,-0.1636869,-98861.849,6.8355239999999995,713880.0,-2.2615000000000003
208.8,-29401.800000000003,-0.16236450000000002,-76062.9,5.946536,295275.0,-3.4966
209.0,-48571.0,-0.1454058,-51801.0,4.774452,-109441.0,-4.43442
209.2,-62224.0,-0.11892039999999998,-27838.1,3.5459992,-476111.0,-5.14311
209.4,-70038.7,-0.08329320000000003,-5691.800000000001,2.262714,-788629.0,-5.53784
209.6,-72306.6,-0.04291000999999999,13547.3,1.033864,-1039717.0,-5.67391
209.8,-69758.7,-0.0009272999999999981,29285.0,-0.087138,-1229814.0,-5.56724
210.0,-63228.8,0.0405052,41457.3,-1.086488,-1363521.0,-5.3653209
210.2,-53658.2,0.08049583,50061.3,-1.960126,-1445782.0,-5.0067
210.4,-41975.72,0.11962242999999999,55275.5,-2.74477,-1483309.0,-4.60848
210.6,-28724.85,0.153689,57478.6,-3.367465,-1479696.0,-4.0249
210.8,-14324.5,0.1813817,56980.8,-3.820266,-1436270.0,-3.3105599999999997
211.0,873.2000000000007,0.204341,54047.3,-4.148540000000001,-1353127.0,-2.53535
211.2,16666.9,0.22736989999999999,48787.1,-4.434146999999999,-1226612.0,-1.7281
211.4,32909.2,0.25042949999999997,41158.2,-4.6396250000000006,-1051699.0,-0.83546
211.6,49329.93,0.2670243,31347.800000000003,-4.6376355,-829961.0,0.15256999999999998
211.8,65876.8,0.2826949,19368.61,-4.5084990000000005,-560260.0,1.21308
212.0,82527.6,0.2942146,5129.950000000001,-4.171111,-242582.0,2.3369999999999997
212.2,99188.6,0.29972360000000003,-11540.339999999997,-3.576728,120660.0,3.48803
212.4,115514.5,0.2945508,-30788.410000000003,-2.66462,522310.0,4.5678
212.6,130714.5,0.28177993,-52473.87,-1.47759,946540.0,5.56576
212.8,143519.7,0.26008086300000005,-76007.975,-0.003913999999999973,1368640.0,6.43518
213.0,152363.6,0.21921858277,-100301.329,1.7006299999999999,1758420.0,6.8529599999999995
213.2,155655.5,0.16582288079,-123791.679,3.49456,2084126.0,6.852463
213.4,151951.89,0.104466970198,-144349.881,5.41784,2309681.7,6.56757
213.6,140381.1,0.031042029802000014,-159748.52000000002,7.150689999999999,2404136.0,5.65516
213.8,120889.8,-0.044838269999999986,-168291.66,8.563839,2351250.0,4.269500000000001
214.0,94103.9,-0.11632740999999996,-168831.91999999998,9.6357265,2144340.0,2.5563000000000002
214.2,61571.899999999994,-0.1696218,-160871.6,9.758314,1793140.0,0.5429900000000001
214.4,25717.199999999997,-0.20629979999999998,-144633.9,9.424990000000001,1324310.0,-1.4604599999999999
214.6,-10402.299999999996,-0.22396410000000003,-121041.0,8.555810000000001,779340.0,-3.3468600000000004
214.8,-43882.1,-0.2247224,-91444.9,7.2964313,199261.0,-5.04496
215.0,-71817.9,-0.2051831,-57996.2,5.602216,-367545.0,-6.36819
215.2,-91790.7,-0.1684905,-22720.300000000003,3.6348400000000005,-880908.0,-7.2394
215.4,-101719.8,-0.11489989,11308.83,1.5373109999999999,-1295209.0,-7.51075
215.6,-101662.7,-0.052024799999999996,38853.4,-0.35083699999999995,-1573562.0,-7.29275
215.8,-93201.0,0.013004599999999991,58651.4,-1.9208950000000002,-1723386.0,-6.671372
